G,1.43,0.14931,0,0.06,2.49
G,1.41,0.14871,-0.01,0.06,2.48
G,1.4,0.14991,-0.02,0.06,2.5
G,1.43,0.12595,-0.02,0.05,2.52
G,1.47,0.10117,-0.01,0.04,2.53
G,1.47,0.10077,-0,0.04,2.52
G,1.51,0.051197,0.03,0.02,2.56
G,1.53,0.050997,0.05,0.02,2.55
G,1.54,0.0261,0.08,0.01,2.61
G,1.54,-0,0.09,-0,2.61
G,1.53,-0,0.1,-0,2.62
G,1.52,-0.0262,0.11,-0.01,2.62
G,1.49,-0.051997,0.12,-0.02,2.6
G,1.47,-0.078588,0.13,-0.03,2.62
G,1.44,-0.10397,0.14,-0.04,2.6
G,1.42,-0.12845,0.15,-0.05,2.57
G,1.41,-0.15411,0.17,-0.06,2.57
G,1.39,-0.17905,0.18,-0.07,2.56
G,1.4,-0.20458,0.19,-0.08,2.56
G,1.43,-0.23458,0.19,-0.09,2.61
G,1.46,-0.26356,0.2,-0.1,2.64
G,1.51,-0.27055,0.19,-0.1,2.71
G,1.54,-0.2975,0.19,-0.11,2.71
G,1.55,-0.32562,0.19,-0.12,2.72
G,1.55,-0.29969,0.16,-0.11,2.73
G,1.53,-0.32442,0.16,-0.12,2.71
G,1.51,-0.32083,0.15,-0.12,2.68
G,1.49,-0.32562,0.14,-0.12,2.72
G,1.46,-0.32562,0.13,-0.12,2.72
G,1.43,-0.32322,0.12,-0.12,2.7
G,1.41,-0.34872,0.11,-0.13,2.69
G,1.38,-0.35001,0.1,-0.13,2.7
G,1.39,-0.35131,0.09,-0.13,2.71
G,1.41,-0.3526,0.12,-0.13,2.72
G,1.44,-0.38514,0.14,-0.14,2.76
G,1.48,-0.39351,0.16,-0.14,2.82
G,1.53,-0.4259,0.2,-0.15,2.85
G,1.57,-0.45884,0.23,-0.16,2.88
G,1.59,-0.49232,0.26,-0.17,2.91
G,1.6,-0.54958,0.28,-0.19,2.91
G,1.6,-0.55336,0.29,-0.19,2.93
G,1.6,-0.55902,0.29,-0.19,2.96
G,1.57,-0.59601,0.3,-0.2,3
G,1.56,-0.62538,0.31,-0.21,3
G,1.54,-0.65469,0.33,-0.22,3
G,1.52,-0.65905,0.34,-0.22,3.02
G,1.5,-0.69305,0.33,-0.23,3.04
G,1.52,-0.72737,0.34,-0.24,3.06
G,1.52,-0.7345,0.34,-0.24,3.09
G,1.6,-0.77932,0.35,-0.25,3.15
G,1.65,-0.78922,0.34,-0.25,3.19
G,1.68,-0.80406,0.33,-0.25,3.25
G,1.7,-0.84065,0.33,-0.26,3.27
G,1.7,-0.88021,0.32,-0.27,3.3
G,1.69,-0.88555,0.32,-0.27,3.32
G,1.67,-0.88822,0.32,-0.27,3.33
G,1.65,-0.86379,0.3,-0.26,3.36
G,1.65,-0.8387,0.29,-0.25,3.39
G,1.65,-0.77512,0.27,-0.23,3.4
G,1.65,-0.71502,0.25,-0.21,3.43
G,1.63,-0.68541,0.24,-0.2,3.45
G,1.61,-0.68342,0.23,-0.2,3.44
G,1.61,-0.72127,0.24,-0.21,3.46
G,1.61,-0.73169,0.24,-0.21,3.51
G,1.61,-0.70726,0.23,-0.2,3.56
G,1.61,-0.7442,0.23,-0.21,3.57
G,1.61,-0.74837,0.23,-0.21,3.59
G,1.61,-0.75254,0.23,-0.21,3.61
G,1.61,-0.76505,0.23,-0.21,3.67
G,1.61,-0.80309,0.23,-0.22,3.68
G,1.61,-0.80527,0.23,-0.22,3.69
G,1.61,-0.81618,0.23,-0.22,3.74
G,1.61,-0.82491,0.23,-0.22,3.78
B,1.61,-0.85948,0.24,-0.23,3.77
B,1.61,-0.86176,0.24,-0.23,3.78
B,1.61,-0.86859,0.24,-0.23,3.81
B,1.59,-0.90327,0.3,-0.24,3.8
B,1.62,-0.98205,0.36,-0.26,3.82
B,1.66,-1.0323,0.4,-0.27,3.87
B,1.72,-1.075,0.44,-0.28,3.89
B,1.76,-1.1209,0.47,-0.29,3.92
B,1.78,-1.1732,0.5,-0.3,3.97
B,1.78,-1.2172,0.53,-0.31,3.99
B,1.72,-1.252,0.53,-0.32,3.98
B,1.66,-1.2583,0.52,-0.32,4
B,1.6,-1.2677,0.51,-0.32,4.03
B,1.55,-1.2677,0.5,-0.32,4.03
B,1.49,-1.3027,0.49,-0.33,4.02
B,1.43,-1.3059,0.47,-0.33,4.03
B,1.39,-1.3059,0.46,-0.33,4.03
B,1.41,-1.3253,0.47,-0.33,4.09
B,1.47,-1.374,0.47,-0.34,4.12
B,1.47,-1.384,0.48,-0.34,4.15
B,1.56,-1.4006,0.47,-0.34,4.2
B,1.6,-1.4539,0.46,-0.35,4.24
B,1.62,-1.434,0.44,-0.34,4.3
B,1.61,-1.4882,0.45,-0.35,4.34
B,1.61,-1.495,0.46,-0.35,4.36
B,1.59,-1.5394,0.46,-0.36,4.37
B,1.56,-1.55,0.46,-0.36,4.4
B,1.54,-1.5571,0.46,-0.36,4.42
B,1.51,-1.5606,0.46,-0.36,4.43
B,1.48,-1.5676,0.45,-0.36,4.45
B,1.45,-1.5817,0.44,-0.36,4.49
B,1.43,-1.5852,0.43,-0.36,4.5
B,1.46,-1.5958,0.41,-0.36,4.53
B,1.49,-1.6134,0.38,-0.36,4.58
B,1.55,-1.591,0.32,-0.35,4.64
B,1.64,-1.6116,0.3,-0.35,4.7
B,1.68,-1.6322,0.3,-0.35,4.76
B,1.68,-1.5941,0.27,-0.34,4.78
B,1.68,-1.6007,0.24,-0.34,4.8
B,1.67,-1.6107,0.22,-0.34,4.83
B,1.64,-1.5684,0.2,-0.33,4.84
B,1.61,-1.5684,0.18,-0.33,4.84
B,1.6,-1.5319,0.14,-0.32,4.87
B,1.58,-1.4795,0.11,-0.31,4.85
B,1.62,-1.5414,0.12,-0.32,4.9
B,1.73,-1.5571,0.11,-0.32,4.95
B,1.81,-1.5253,0.11,-0.31,5
B,1.88,-1.5527,0.12,-0.31,5.09
B,1.9,-1.568,0.13,-0.31,5.14
B,1.9,-1.5802,0.14,-0.31,5.18
B,1.88,-1.5863,0.15,-0.31,5.2
B,1.86,-1.6389,0.14,-0.32,5.21
B,1.82,-1.5985,0.15,-0.31,5.24
B,1.76,-1.5955,0.14,-0.31,5.23
B,1.71,-1.6389,0.15,-0.32,5.21
B,1.66,-1.5985,0.14,-0.31,5.24
B,1.63,-1.5985,0.14,-0.31,5.24
B,1.65,-1.6016,0.14,-0.31,5.25
B,1.68,-1.6168,0.12,-0.31,5.3
B,1.75,-1.6321,0.11,-0.31,5.35
B,1.82,-1.5929,0.08,-0.3,5.39
B,1.88,-1.5584,0.05,-0.29,5.45
B,1.93,-1.567,0.04,-0.29,5.48
B,1.94,-1.5727,0.02,-0.29,5.5
B,1.91,-1.5255,-0,-0.28,5.52
B,1.85,-1.5365,-0.01,-0.28,5.56
B,1.79,-1.5421,-0.02,-0.28,5.58
B,1.72,-1.483,-0.03,-0.27,5.56
B,1.68,-1.4857,-0.04,-0.27,5.57
B,1.65,-1.483,-0.05,-0.27,5.56
B,1.66,-1.5421,-0.04,-0.28,5.58
B,1.72,-1.6071,-0.05,-0.29,5.62
B,1.78,-1.7175,-0.04,-0.31,5.63
B,1.87,-1.7358,-0.03,-0.31,5.69
B,1.96,-1.815,-0.02,-0.32,5.77
B,1.99,-1.9442,0,-0.34,5.83
B,1.99,-1.9119,0.01,-0.33,5.9
B,1.96,-2.0334,0.03,-0.35,5.93
B,1.91,-2.1031,0.05,-0.36,5.97
B,1.85,-2.2621,0.08,-0.39,5.95
G,1.2,0.43141,-0.49,0.17,2.55
G,1.17,0.43649,-0.48,0.17,2.58
G,1.19,0.40945,-0.43,0.16,2.57
G,1.24,0.41263,-0.39,0.16,2.59
G,1.31,0.33964,-0.35,0.13,2.62
G,1.39,0.28872,-0.3,0.11,2.63
G,1.46,0.26456,-0.26,0.1,2.65
G,1.52,0.26556,-0.24,0.1,2.66
G,1.55,0.26955,-0.22,0.1,2.7
G,1.55,0.27354,-0.22,0.1,2.74
G,1.54,0.25076,-0.19,0.09,2.79
G,1.52,0.22216,-0.17,0.08,2.78
G,1.49,0.22056,-0.15,0.08,2.76
G,1.46,0.19444,-0.13,0.07,2.78
G,1.42,0.19234,-0.11,0.07,2.75
G,1.38,0.13544,-0.09,0.05,2.71
G,1.35,0.13444,-0.06,0.05,2.69
G,1.39,0.13744,-0.08,0.05,2.75
G,1.47,0.13844,-0.09,0.05,2.77
G,1.52,0.14094,-0.1,0.05,2.82
G,1.57,0.14244,-0.1,0.05,2.85
G,1.57,0.14344,-0.11,0.05,2.87
G,1.57,0.14294,-0.13,0.05,2.86
G,1.55,0.14344,-0.15,0.05,2.87
G,1.51,0.14544,-0.17,0.05,2.91
G,1.47,0.14494,-0.18,0.05,2.9
G,1.41,0.14344,-0.19,0.05,2.87
G,1.37,0.11437,-0.19,0.04,2.86
G,1.33,0.057196,-0.18,0.02,2.86
G,1.28,-0,-0.16,-0,2.82
G,1.26,-0.0283,-0.15,-0.01,2.83
G,1.26,-0.11237,-0.12,-0.04,2.81
G,1.32,-0.14144,-0.08,-0.05,2.83
G,1.39,-0.1733,-0.06,-0.06,2.89
G,1.46,-0.1733,-0.05,-0.06,2.89
G,1.49,-0.20213,-0.04,-0.07,2.89
G,1.52,-0.20353,-0.03,-0.07,2.91
G,1.53,-0.20353,-0.01,-0.07,2.91
G,1.52,-0.20493,-0,-0.07,2.93
G,1.49,-0.23655,0,-0.08,2.96
G,1.45,-0.23575,0.01,-0.08,2.95
G,1.42,-0.20423,0.01,-0.07,2.92
G,1.37,-0.1727,0,-0.06,2.88
G,1.35,-0.20213,-0,-0.07,2.89
G,1.32,-0.17509,-0,-0.06,2.92
G,1.32,-0.14594,-0.01,-0.05,2.92
G,1.32,-0.14494,-0.01,-0.05,2.9
G,1.33,-0.11637,-0.03,-0.04,2.91
G,1.38,-0.087587,-0.04,-0.03,2.92
G,1.43,-0.0294,-0.06,-0.01,2.94
G,1.48,-0.059796,-0.07,-0.02,2.99
G,1.49,0.0298,-0.09,0.01,2.98
G,1.51,0.089687,-0.1,0.03,2.99
G,1.5,0.091186,-0.11,0.03,3.04
G,1.48,0.12077,-0.13,0.04,3.02
G,1.45,0.12037,-0.15,0.04,3.01
G,1.42,0.17809,-0.16,0.06,2.97
G,1.38,0.17689,-0.17,0.06,2.95
G,1.32,0.17629,-0.19,0.06,2.94
G,1.29,0.20423,-0.2,0.07,2.92
G,1.28,0.20353,-0.21,0.07,2.91
G,1.27,0.26065,-0.23,0.09,2.9
G,1.29,0.26514,-0.24,0.09,2.95
G,1.35,0.29551,-0.24,0.1,2.96
G,1.42,0.32714,-0.23,0.11,2.98
G,1.5,0.35914,-0.23,0.12,3
G,1.56,0.3915,-0.22,0.13,3.02
G,1.6,0.39538,-0.21,0.13,3.05
G,1.6,0.39538,-0.2,0.13,3.05
G,1.56,0.42002,-0.2,0.14,3.01
G,1.51,0.45429,-0.21,0.15,3.04
G,1.46,0.45878,-0.21,0.15,3.07
G,1.41,0.46176,-0.2,0.15,3.09
G,1.35,0.45878,-0.21,0.15,3.07
G,1.29,0.48433,-0.2,0.16,3.04
G,1.22,0.48592,-0.21,0.16,3.05
G,1.18,0.48433,-0.2,0.16,3.04
G,1.18,0.48114,-0.19,0.16,3.02
G,1.2,0.50755,-0.2,0.17,3
G,1.25,0.54246,-0.21,0.18,3.03
G,1.33,0.54604,-0.21,0.18,3.05
G,1.43,0.5798,-0.21,0.19,3.07
G,1.48,0.58357,-0.21,0.19,3.09
G,1.51,0.55678,-0.2,0.18,3.11
G,1.53,0.4907,-0.19,0.16,3.08
G,1.53,0.46475,-0.19,0.15,3.11
G,1.51,0.36991,-0.17,0.12,3.09
G,1.46,0.24454,-0.13,0.08,3.06
G,1.44,0.18409,-0.12,0.06,3.07
G,1.41,0.060796,-0.09,0.02,3.04
G,1.35,0.061196,-0.11,0.02,3.06
G,1.35,-0.060596,-0.08,-0.02,3.03
G,1.34,-0.091786,-0.08,-0.03,3.06
G,1.35,-0.12197,-0.06,-0.04,3.05
G,1.38,-0.12077,-0.04,-0.04,3.02
G,1.42,-0.15394,-0.02,-0.05,3.08
G,1.46,-0.15594,-0,-0.05,3.12
G,1.52,-0.15743,0.02,-0.05,3.15
G,1.53,-0.18949,0.05,-0.06,3.16
G,1.53,-0.22312,0.08,-0.07,3.19
G,1.52,-0.22312,0.08,-0.07,3.19
G,1.49,-0.18829,0.08,-0.06,3.14
G,1.48,-0.22032,0.1,-0.07,3.15
G,1.43,-0.22242,0.11,-0.07,3.18
G,1.42,-0.21612,0.13,-0.07,3.09
G,1.39,-0.24853,0.13,-0.08,3.11
G,1.37,-0.25093,0.14,-0.08,3.14
G,1.35,-0.25093,0.13,-0.08,3.14
G,1.34,-0.25093,0.12,-0.08,3.14
G,1.35,-0.21892,0.14,-0.07,3.13
G,1.36,-0.24853,0.12,-0.08,3.11
G,1.38,-0.25253,0.11,-0.08,3.16
G,1.39,-0.22242,0.12,-0.07,3.18
G,1.39,-0.25733,0.13,-0.08,3.22
G,1.37,-0.22522,0.11,-0.07,3.22
G,1.35,-0.22592,0.14,-0.07,3.23
G,1.33,-0.28581,0.16,-0.09,3.18
G,1.29,-0.25653,0.15,-0.08,3.21
G,1.25,-0.25812,0.14,-0.08,3.23
G,1.22,-0.25573,0.12,-0.08,3.2
G,1.15,-0.25093,0.11,-0.08,3.14
G,1.12,-0.25173,0.11,-0.08,3.15
G,1.11,-0.21403,0.11,-0.07,3.06
G,1.11,-0.21682,0.11,-0.07,3.1
G,1.14,-0.24933,0.19,-0.08,3.12
G,1.21,-0.31148,0.25,-0.1,3.12
G,1.27,-0.36871,0.32,-0.12,3.08
G,1.29,-0.42421,0.39,-0.14,3.04
G,1.3,-0.46027,0.46,-0.15,3.08
G,1.32,-0.52616,0.53,-0.17,3.11
G,1.32,-0.55678,0.6,-0.18,3.11
G,1.33,-0.61985,0.65,-0.2,3.12
G,1.3,-0.63997,0.7,-0.21,3.07
G,1.28,-0.68393,0.76,-0.23,3
G,1.26,-0.71548,0.81,-0.24,3.01
G,1.23,-0.73232,0.84,-0.25,2.96
G,1.19,-0.78152,0.86,-0.27,2.93
G,1.13,-0.78419,0.87,-0.27,2.94
G,1.08,-0.78209,0.87,-0.28,2.83
G,1.08,-0.81496,0.9,-0.29,2.85
G,1.11,-0.86637,0.92,-0.31,2.84
G,1.15,-0.85111,0.92,-0.31,2.79
B,1.17,-0.93043,0.91,-0.34,2.79
B,1.2,-0.97932,0.89,-0.36,2.78
B,1.24,-0.98285,0.88,-0.36,2.79
B,1.28,-1.0497,0.87,-0.38,2.83
B,1.3,-1.0982,0.87,-0.4,2.82
B,1.33,-1.144,0.87,-0.41,2.87
B,1.35,-1.1662,0.86,-0.42,2.86
B,1.35,-1.2267,0.86,-0.44,2.88
B,1.38,-1.3043,0.88,-0.47,2.88
B,1.43,-1.3807,0.91,-0.5,2.88
B,1.45,-1.4304,0.93,-0.51,2.93
B,1.47,-1.4913,0.95,-0.53,2.95
B,1.48,-1.567,0.97,-0.56,2.95
B,1.49,-1.6357,1.01,-0.59,2.94
B,1.49,-1.7071,1.03,-0.61,2.98
B,1.48,-1.7674,1.04,-0.63,3
B,1.45,-1.7974,1.05,-0.65,2.97
B,1.42,-1.8394,1.06,-0.66,3
B,1.4,-1.8864,1.07,-0.68,3
B,1.38,-1.9198,1.09,-0.7,2.98
B,1.35,-1.9359,1.09,-0.71,2.97
B,1.29,-1.9473,1.09,-0.73,2.92
B,1.25,-1.9768,1.1,-0.75,2.9
B,1.25,-2.004,1.1,-0.75,2.94
B,1.18,-1.9841,1.12,-0.76,2.88
B,1.18,-2.0118,1.12,-0.77,2.89
B,1.04,-1.9979,1.09,-0.77,2.87
B,0.91,-1.9692,1.08,-0.78,2.8
B,0.77,-1.9584,1.09,-0.8,2.73
B,0.49,-1.8966,1.05,-0.79,2.67
B,0.64,-1.9369,1.08,-0.8,2.7
B,0.36,-1.8976,0.94,-0.81,2.62
B,0.24,-1.8614,0.73,-0.81,2.57
B,0.15,-1.818,0.18,-0.81,2.51
B,0.15,-1.7862,-0.6,-0.8,2.49
B,0.18,-1.7503,-1,-0.8,2.44
B,0.24,-1.7401,-1.33,-0.82,2.38
B,0.29,-1.7201,-1.41,-0.84,2.31
B,0.32,-1.6979,-1.51,-0.85,2.26
B,0.34,-1.6739,-1.6,-0.87,2.19
B,0.34,-1.651,-1.6,-0.87,2.16
G,1.56,-0.22871,0.3,-0.07,3.27
G,1.48,-0.26212,0.35,-0.08,3.28
G,1.42,-0.32146,0.42,-0.1,3.22
G,1.37,-0.38667,0.38,-0.12,3.23
G,1.38,-0.50185,0.45,-0.16,3.15
G,1.45,-0.41224,0.46,-0.13,3.18
G,1.5,-0.45212,0.48,-0.14,3.24
G,1.63,-0.49763,0.5,-0.15,3.33
G,1.75,-0.50062,0.5,-0.15,3.35
G,1.84,-0.54646,0.5,-0.16,3.43
G,1.88,-0.5803,0.49,-0.17,3.43
G,1.88,-0.55124,0.47,-0.16,3.46
G,1.86,-0.43816,0.42,-0.13,3.38
G,2.03,-0.4898,0.38,-0.14,3.51
G,2.18,-0.51352,0.35,-0.14,3.68
G,2.29,-0.53026,0.32,-0.14,3.8
G,2.06,-0.48613,0.31,-0.13,3.75
G,1.83,-0.40508,0.29,-0.11,3.69
G,1.69,-0.36539,0.24,-0.1,3.66
G,1.94,-0.36639,0.26,-0.1,3.67
G,1.5,-0.36639,0.24,-0.1,3.67
G,1.35,-0.32896,0.24,-0.09,3.66
G,1.25,-0.32716,0.23,-0.09,3.64
G,1.24,-0.32806,0.2,-0.09,3.65
G,1.36,-0.32536,0.18,-0.09,3.62
G,1.45,-0.29489,0.14,-0.08,3.69
G,1.46,-0.29648,0.13,-0.08,3.71
G,1.42,-0.29968,0.13,-0.08,3.75
G,1.35,-0.29728,0.1,-0.08,3.72
G,1.3,-0.25879,0.09,-0.07,3.7
G,1.25,-0.25809,0.09,-0.07,3.69
G,1.2,-0.25599,0.08,-0.07,3.66
G,1.14,-0.28929,0.06,-0.08,3.62
G,1.1,-0.25179,0.03,-0.07,3.6
G,1.06,-0.2497,0.03,-0.07,3.57
G,1.05,-0.25179,0.02,-0.07,3.6
G,1.08,-0.21527,0.01,-0.06,3.59
G,1.13,-0.21707,0,-0.06,3.62
G,1.13,-0.17893,-0.01,-0.05,3.58
G,1.26,-0.10858,-0.03,-0.03,3.62
G,1.37,-0.036799,-0.05,-0.01,3.68
G,1.45,0.074195,-0.08,0.02,3.71
G,1.5,0.075595,-0.08,0.02,3.78
G,1.54,0.18742,-0.11,0.05,3.75
G,1.54,0.18892,-0.12,0.05,3.78
G,1.54,0.22606,-0.13,0.06,3.77
G,1.52,0.26019,-0.15,0.07,3.72
G,1.48,0.26089,-0.16,0.07,3.73
G,1.43,0.26299,-0.17,0.07,3.76
G,1.4,0.25949,-0.18,0.07,3.71
G,1.39,0.29409,-0.2,0.08,3.68
G,1.43,0.33165,-0.19,0.09,3.69
G,1.47,0.33525,-0.19,0.09,3.73
G,1.5,0.34064,-0.18,0.09,3.79
G,1.54,0.30128,-0.18,0.08,3.77
G,1.63,0.34154,-0.17,0.09,3.8
G,1.69,0.34873,-0.16,0.09,3.88
G,1.72,0.35143,-0.15,0.09,3.91
G,1.73,0.39035,-0.15,0.1,3.91
G,1.72,0.38735,-0.15,0.1,3.88
G,1.7,0.39235,-0.15,0.1,3.93
G,1.67,0.39334,-0.15,0.1,3.94
G,1.62,0.42814,-0.15,0.11,3.9
G,1.57,0.46209,-0.15,0.12,3.86
G,1.52,0.46089,-0.15,0.12,3.85
G,1.47,0.49131,-0.15,0.13,3.79
G,1.43,0.52329,-0.15,0.14,3.75
G,1.4,0.56039,-0.15,0.15,3.75
G,1.38,0.52887,-0.14,0.14,3.79
G,1.4,0.56189,-0.14,0.15,3.76
G,1.43,0.59585,-0.13,0.16,3.74
G,1.49,0.63782,-0.13,0.17,3.77
G,1.56,0.67315,-0.12,0.18,3.76
G,1.62,0.70822,-0.12,0.19,3.75
G,1.64,0.712,-0.11,0.19,3.77
G,1.65,0.68568,-0.09,0.18,3.83
G,1.63,0.75097,-0.1,0.2,3.78
G,1.59,0.81618,-0.11,0.22,3.74
G,1.55,0.82273,-0.1,0.22,3.77
G,1.51,0.81836,-0.11,0.22,3.75
G,1.44,0.8795,-0.12,0.24,3.7
G,1.39,0.9055,-0.13,0.25,3.66
G,1.33,0.93063,-0.14,0.26,3.62
G,1.3,0.93834,-0.14,0.26,3.65
G,1.28,0.92806,-0.11,0.26,3.61
G,1.27,0.91007,-0.08,0.26,3.54
G,1.34,0.88076,-0.05,0.25,3.56
G,1.41,0.80704,-0.03,0.23,3.54
G,1.51,0.78999,-0.02,0.22,3.62
G,1.6,0.72117,-0.01,0.2,3.63
G,1.62,0.67423,0.02,0.19,3.57
G,1.65,0.67423,0.04,0.19,3.57
G,1.66,0.60567,0.06,0.17,3.58
G,1.64,0.56239,0.08,0.16,3.53
G,1.6,0.53349,0.08,0.15,3.57
G,1.57,0.49259,0.1,0.14,3.53
G,1.54,0.45631,0.11,0.13,3.52
G,1.49,0.37544,0.13,0.11,3.42
G,1.44,0.37874,0.13,0.11,3.45
G,1.41,0.33844,0.15,0.1,3.39
G,1.4,0.34243,0.15,0.1,3.43
G,1.39,0.30738,0.15,0.09,3.42
G,1.39,0.26851,0.15,0.08,3.36
G,1.48,0.27011,0.16,0.08,3.38
G,1.48,0.23641,0.16,0.07,3.38
G,1.55,0.26931,0.1,0.08,3.37
G,1.59,0.30289,0.07,0.09,3.37
G,1.62,0.30379,0.08,0.09,3.38
G,1.62,0.34343,0.04,0.1,3.44
G,1.61,0.33943,0,0.1,3.4
G,1.58,0.40104,-0.05,0.12,3.35
G,1.53,0.43298,-0.11,0.13,3.34
G,1.46,0.4577,-0.17,0.14,3.28
G,1.39,0.50982,-0.24,0.16,3.2
G,1.36,0.53292,-0.28,0.17,3.15
G,1.3,0.5798,-0.36,0.19,3.07
G,1.24,0.61389,-0.39,0.2,3.09
G,1.35,0.59302,-0.27,0.19,3.14
G,1.48,0.56931,-0.22,0.18,3.18
G,1.66,0.57468,-0.16,0.18,3.21
G,1.83,0.58006,-0.11,0.18,3.24
G,1.94,0.56169,-0.05,0.17,3.32
G,1.99,0.53531,-0.01,0.16,3.36
G,1.99,0.53212,-0.01,0.16,3.34
G,1.96,0.52894,0.01,0.16,3.32
G,1.88,0.53053,0.02,0.16,3.33
G,1.78,0.52097,0.02,0.16,3.27
G,1.68,0.47521,0.03,0.15,3.18
G,1.58,0.4797,0.02,0.15,3.21
G,1.45,0.50663,0.01,0.16,3.18
G,1.35,0.56215,-0.01,0.18,3.14
G,1.29,0.54962,-0.03,0.18,3.07
G,1.36,0.60793,-0.04,0.2,3.06
G,1.46,0.60197,-0.07,0.2,3.03
G,1.59,0.6656,-0.11,0.22,3.05
G,1.73,0.73926,-0.14,0.24,3.11
G,1.78,0.80209,-0.18,0.26,3.12
G,1.85,0.87052,-0.21,0.28,3.15
G,1.83,0.95158,-0.22,0.3,3.22
G,1.75,1.087,-0.28,0.35,3.17
G,1.69,1.1319,-0.3,0.37,3.13
G,1.61,1.121,-0.31,0.37,3.1
G,1.56,1.161,-0.33,0.38,3.13
G,1.47,1.19,-0.33,0.39,3.13
G,1.41,1.171,-0.33,0.39,3.08
G,1.33,1.1799,-0.35,0.4,3.03
G,1.25,1.1721,-0.37,0.4,3.01
G,1.19,1.2078,-0.4,0.41,3.03
G,1.19,1.1879,-0.39,0.41,2.98
G,1.24,1.1839,-0.37,0.41,2.97
G,1.31,1.1918,-0.35,0.41,2.99
G,1.44,1.2233,-0.33,0.42,3
G,1.58,1.1444,-0.29,0.39,3.01
G,1.68,1.1786,-0.27,0.39,3.1
G,1.74,1.1282,-0.24,0.37,3.12
G,1.75,0.97201,-0.19,0.32,3.09
G,1.73,0.81887,-0.14,0.27,3.07
G,1.69,0.78924,-0.12,0.26,3.07
G,1.59,0.79438,-0.12,0.26,3.09
G,1.49,0.75211,-0.11,0.25,3.04
G,1.42,0.76353,-0.11,0.26,2.97
G,1.34,0.76096,-0.11,0.26,2.96
G,1.24,0.74296,-0.12,0.26,2.89
G,1.17,0.77932,-0.13,0.28,2.82
G,1.15,0.78761,-0.12,0.28,2.85
G,1.11,0.78485,-0.12,0.28,2.84
G,1.13,0.79495,-0.12,0.29,2.78
G,1.21,0.84501,-0.11,0.31,2.77
G,1.28,0.85111,-0.11,0.31,2.79
G,1.38,0.84814,-0.1,0.3,2.87
G,1.52,0.87857,-0.1,0.31,2.88
G,1.61,0.89651,-0.1,0.32,2.85
G,1.64,0.91539,-0.1,0.32,2.91
G,1.63,0.95044,-0.12,0.34,2.85
G,1.62,0.9704,-0.13,0.35,2.83
G,1.59,1.004,-0.14,0.36,2.85
G,1.53,1.0145,-0.15,0.36,2.88
G,1.48,1.046,-0.17,0.38,2.82
G,1.41,1.0709,-0.19,0.4,2.75
G,1.37,1.0748,-0.2,0.4,2.76
G,1.36,1.1173,-0.22,0.42,2.74
G,1.35,1.1586,-0.24,0.44,2.72
G,1.37,1.1799,-0.25,0.44,2.77
G,1.39,1.2342,-0.27,0.46,2.78
G,1.45,1.2636,-0.27,0.47,2.79
G,1.58,1.2976,-0.27,0.48,2.81
G,1.67,1.3253,-0.27,0.48,2.87
G,1.72,1.3554,-0.28,0.49,2.88
G,1.76,1.426,-0.29,0.52,2.87
G,1.76,1.4711,-0.3,0.53,2.91
G,1.73,1.4658,-0.3,0.52,2.95
G,1.7,1.5116,-0.3,0.54,2.94
G,1.63,1.5595,-0.32,0.57,2.89
G,1.56,1.5838,-0.32,0.58,2.89
G,1.48,1.6327,-0.34,0.61,2.85
G,1.42,1.6262,-0.34,0.6,2.88
G,1.38,1.6732,-0.35,0.63,2.84
G,1.36,1.6673,-0.35,0.63,2.83
G,1.39,1.7127,-0.34,0.65,2.83
G,1.48,1.6269,-0.3,0.62,2.8
B,1.61,1.6556,-0.29,0.61,2.89
B,1.74,1.5649,-0.23,0.57,2.9
B,1.81,1.3951,-0.15,0.5,2.91
B,1.86,1.2701,-0.09,0.45,2.92
B,1.85,1.1866,-0.07,0.42,2.91
B,1.85,1.0831,-0.04,0.38,2.92
B,1.82,1.133,-0.06,0.39,2.98
B,1.78,1.1128,-0.08,0.38,3
B,1.73,1.0568,-0.09,0.36,3
B,1.66,1.0848,-0.12,0.37,3
B,1.59,1.0957,-0.15,0.37,3.03
B,1.52,1.1239,-0.19,0.38,3.03
B,1.47,1.1276,-0.22,0.38,3.04
B,1.45,1.152,-0.25,0.39,3.03
B,1.46,1.1596,-0.28,0.39,3.05
B,1.42,1.0957,-0.16,0.37,3.03
B,1.52,1.1246,-0.19,0.37,3.11
B,1.62,1.1463,-0.19,0.37,3.17
B,1.7,1.1414,-0.17,0.36,3.24
B,1.75,1.1281,-0.15,0.35,3.29
B,1.75,1.1696,-0.13,0.36,3.32
B,1.71,1.159,-0.11,0.36,3.29
B,1.68,1.1418,-0.1,0.35,3.33
B,1.62,1.1556,-0.1,0.35,3.37
B,1.56,1.1836,-0.1,0.36,3.36
B,1.5,1.1731,-0.09,0.36,3.33
B,1.44,1.1861,-0.11,0.37,3.28
B,1.36,1.2508,-0.11,0.39,3.29
B,1.32,1.3035,-0.1,0.41,3.27
B,1.33,1.3171,-0.1,0.42,3.23
B,1.35,1.3465,-0.1,0.43,3.23
B,1.38,1.3548,-0.09,0.43,3.25
B,1.43,1.3456,-0.08,0.42,3.3
B,1.43,1.3538,-0.07,0.42,3.32
B,1.56,1.3619,-0.08,0.42,3.34
B,1.64,1.3864,-0.08,0.42,3.4
B,1.68,1.3986,-0.08,0.42,3.43
B,1.69,1.4231,-0.09,0.42,3.49
